Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-05-07,8.381,8.583,7.818,8.121,7230600,0.0,0.0
2009-05-08,8.078,8.266,7.862,8.136,3155100,0.0,0.0
2009-05-11,8.439,8.857,8.28,8.309,12368200,0.0,0.0
2009-05-12,8.222,8.597,7.977,8.28,4173000,0.0,0.0
2009-05-13,8.367,8.655,8.367,8.482,4196400,0.0,0.0
2009-05-14,8.28,8.28,8.064,8.208,2862600,0.0,0.0
2009-05-15,8.222,8.482,8.222,8.439,3281200,0.0,0.0
2009-05-18,8.251,8.569,8.136,8.525,2873000,0.0,0.0
2009-05-19,8.727,8.944,8.655,8.756,4829513,0.0,0.0
2009-05-20,8.756,8.871,8.583,8.641,2834000,0.0,0.0
2009-05-21,8.655,8.857,8.525,8.713,2714400,0.0,0.0
2009-05-22,8.511,8.713,8.237,8.338,2879370,0.0,0.0
2009-05-25,8.367,8.482,8.093,8.338,3036800,0.0,0.0
2009-05-26,8.323,8.569,8.251,8.266,1970800,0.0,0.0
2009-05-27,8.511,8.525,8.323,8.468,3962400,0.0,0.0
2009-05-29,8.525,9.448,8.525,9.391,11062740,0.0,0.0
2009-06-01,9.809,10.242,9.679,10.04,10491000,0.0,0.0
2009-06-02,10.098,10.17,9.376,9.506,7308600,0.0,0.0
2009-06-03,9.78,10.372,9.694,10.227,9318400,0.0,0.0
2009-06-04,10.285,11.035,10.17,10.819,9942530,0.0,0.0
2009-06-05,11.324,11.454,10.833,10.833,7729800,0.0,0.0
2009-06-08,10.877,11.237,10.473,10.776,5658900,0.0,0.0
2009-06-09,10.819,11.18,10.386,10.804,5683600,0.0,0.0
2009-06-10,11.18,11.237,10.833,11.079,5709296,0.0,0.0
2009-06-11,11.079,12.059,10.905,11.785,8061170,0.0,0.0
2009-06-12,11.901,12.189,11.41,11.497,4481100,0.0,0.0
2009-06-15,11.396,11.684,10.877,11.035,3307200,0.0,0.0
2009-06-16,10.819,10.819,10.458,10.704,3464500,0.0,0.0
2009-06-17,10.747,10.877,10.401,10.718,2269800,0.0,0.0
2009-06-18,10.963,10.963,10.328,10.473,1705600,0.0,0.0
2009-06-19,10.473,10.646,10.314,10.386,1154465,0.0,0.0
2009-06-22,10.386,10.732,10.386,10.516,1107600,0.0,0.0
2009-06-23,10.098,10.098,9.881,10.011,2113800,0.0,0.0
2009-06-24,9.997,10.314,9.824,10.199,2438800,0.0,0.0
2009-06-25,10.199,10.458,10.112,10.271,1359800,0.0,0.0
2009-06-26,10.357,10.718,10.242,10.458,2254200,0.0,0.0
2009-06-29,10.458,10.675,10.285,10.314,1209000,0.0,0.0
2009-06-30,10.458,10.603,10.011,10.04,2120040,0.0,0.0
2009-07-02,10.184,10.386,10.04,10.054,1138800,0.0,0.0
2009-07-03,9.953,10.314,9.737,10.098,907400,0.0,0.0
2009-07-06,9.809,10.17,9.809,9.953,526500,0.0,0.0
2009-07-07,9.78,10.054,9.78,9.867,569400,0.0,0.0
2009-07-08,9.737,9.809,9.261,9.463,2392000,0.0,0.0
2009-07-09,9.708,9.708,9.304,9.622,566800,0.0,0.0
2009-07-10,9.607,9.737,9.304,9.362,1756300,0.0,0.0
2009-07-13,9.348,9.506,9.146,9.333,1448200,0.0,0.0
2009-07-14,9.463,9.593,9.348,9.376,1900600,0.0,0.0
2009-07-15,9.448,10.314,9.448,10.285,3318900,0.0,0.0
2009-07-16,10.386,10.79,10.083,10.141,3120000,0.0,0.0
2009-07-17,10.069,10.069,9.737,10.011,2390700,0.0,0.0
2009-07-20,10.011,10.386,10.011,10.357,2020200,0.0,0.0
2009-07-21,10.53,10.747,10.386,10.603,3252600,0.0,0.0
2009-07-22,10.603,11.006,10.53,10.574,3317600,0.0,0.0
2009-07-23,10.603,10.776,10.357,10.458,3523000,0.0,0.0
2009-07-24,10.574,10.862,10.53,10.66,2537600,0.0,0.0
2009-07-27,10.631,11.252,10.574,11.035,9085050,0.0,0.0
2009-07-28,11.18,11.612,11.006,11.526,6872710,0.0,0.0
2009-07-29,11.396,11.656,10.473,10.848,4166760,0.0,0.0
2009-07-30,10.819,11.093,10.458,10.747,3068000,0.0,0.0
2009-07-31,11.151,11.468,10.905,11.425,4591860,0.0,0.0
2009-08-03,11.54,12.449,11.425,12.333,9991800,0.0,0.0
2009-08-04,12.608,12.939,11.973,12.391,11787100,0.0,0.0
2009-08-05,12.535,13.545,12.521,13.314,15683091,0.0,0.0
2009-08-06,13.314,14.368,13.069,13.675,10673000,0.0,0.0
2009-08-07,13.834,13.863,12.55,12.723,6770400,0.0,0.0
2009-08-10,12.983,13.141,12.276,12.781,5389800,0.0,0.0
2009-08-11,12.781,13.069,12.434,12.896,2187250,0.0,0.0
2009-08-12,12.535,12.838,12.16,12.204,3434600,0.0,0.0
2009-08-13,12.362,12.694,12.305,12.406,2108600,0.0,0.0
2009-08-14,12.406,12.55,11.771,12.074,3149900,0.0,0.0
2009-08-17,11.785,11.814,11.281,11.309,3380000,0.0,0.0
2009-08-18,11.324,12.117,11.107,12.045,3658200,0.0,0.0
2009-08-19,11.973,12.218,11.454,11.612,2345200,0.0,0.0
2009-08-20,11.627,12.348,11.627,12.233,2698800,0.0,0.0
2009-08-21,12.074,12.247,11.8,11.973,2472600,0.0,0.0
2009-08-24,12.218,12.333,12.059,12.189,2017600,0.0,0.0
2009-08-25,12.175,12.175,11.771,12.031,1432600,0.0,0.0
2009-08-26,12.117,12.146,11.958,11.973,1324700,0.0,0.0
2009-08-27,11.901,11.901,11.569,11.656,1575600,0.0,0.0
2009-08-28,11.684,11.757,11.396,11.497,782600,0.0,0.0
2009-08-31,11.468,11.468,10.963,11.079,1392300,0.0,0.0
2009-09-01,11.107,11.324,11.021,11.295,930800,0.0,0.0
2009-09-02,11.252,11.252,10.963,10.992,959400,0.0,0.0
2009-09-03,11.237,11.684,11.079,11.511,1627600,0.0,0.0
2009-09-04,11.555,11.742,11.338,11.713,1531400,0.0,0.0
2009-09-07,11.814,12.132,11.814,11.973,2067000,0.0,0.0
2009-09-08,11.93,12.622,11.901,12.233,2992600,0.0,0.0
2009-09-09,12.233,12.261,11.93,12.016,1778400,0.0,0.0
2009-09-10,12.117,12.261,11.468,11.612,2818400,0.0,0.0
2009-09-11,11.886,11.886,11.526,11.583,1752400,0.0,0.0
2009-09-14,11.54,11.641,11.295,11.338,1700400,0.0,0.0
2009-09-15,11.353,11.54,11.122,11.18,1547000,0.0,0.0
2009-09-16,11.18,11.511,11.18,11.295,3078400,0.0,0.0
2009-09-17,11.54,11.641,11.425,11.468,4492354,0.0,0.0
2009-09-18,11.396,11.468,11.151,11.295,1827995,0.0,0.0
2009-09-21,11.295,11.295,10.963,11.021,2005250,0.0,0.0
2009-09-22,10.963,11.266,10.963,11.079,954200,0.0,0.0
2009-09-23,11.151,11.18,10.934,11.021,1045850,0.0,0.0
2009-09-24,11.021,11.035,10.588,10.704,2749500,0.0,0.0
2009-09-25,10.804,11.021,10.473,10.963,1431300,0.0,0.0
2009-09-28,10.934,10.934,10.545,10.588,863200,0.0,0.0
2009-09-29,10.603,10.804,10.386,10.444,1557400,0.0,0.0
2009-09-30,10.574,10.617,10.314,10.328,1088100,0.0,0.0
2009-10-02,10.227,10.227,9.953,9.953,1119300,0.0,0.0
