Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-12-12,3.726,3.726,3.386,3.56,140249000,0.0,0
2013-12-13,3.545,3.719,3.502,3.567,7081500,0.0,0
2013-12-16,3.567,3.567,3.408,3.502,3788500,0.0,0
2013-12-17,3.509,3.509,3.35,3.364,2649000,0.0,0
2013-12-18,3.364,3.364,3.14,3.147,3646500,0.0,0
2013-12-19,3.176,3.183,3.053,3.154,3704000,0.0,0
2013-12-20,3.118,3.328,3.118,3.183,2312500,0.0,0
2013-12-23,3.183,3.219,3.125,3.191,1374000,0.0,0
2013-12-24,3.176,3.299,3.162,3.292,814000,0.0,0
2013-12-27,3.292,3.292,3.219,3.277,1419000,0.0,0
2013-12-30,3.256,3.277,3.241,3.27,346000,0.0,0
2013-12-31,3.256,3.27,3.219,3.256,191500,0.0,0
2014-01-02,3.285,3.458,3.256,3.393,738000,0.0,0
2014-01-03,3.4,3.437,3.285,3.292,715500,0.0,0
2014-01-06,3.256,3.277,3.219,3.256,722000,0.0,0
2014-01-07,3.256,3.292,3.227,3.248,1163500,0.0,0
2014-01-08,3.256,3.256,3.176,3.219,526000,0.0,0
2014-01-09,3.191,3.227,3.125,3.169,1008000,0.0,0
2014-01-10,3.133,3.147,3.096,3.111,742000,0.0,0
2014-01-13,3.111,3.162,3.082,3.133,951500,0.0,0
2014-01-14,3.111,3.256,3.068,3.219,1419000,0.0,0
2014-01-15,3.299,3.458,3.299,3.4,4122500,0.0,0
2014-01-16,3.437,3.531,3.437,3.473,3059500,0.0,0
2014-01-17,3.487,3.56,3.473,3.552,2458000,0.0,0
2014-01-20,3.574,3.588,3.494,3.516,1136500,0.0,0
2014-01-21,3.509,3.56,3.465,3.48,1310000,0.0,0
2014-01-22,3.473,3.487,3.465,3.473,750000,0.0,0
2014-01-23,3.473,3.509,3.473,3.473,687000,0.0,0
2014-01-24,3.473,3.509,3.422,3.473,767500,0.0,0
2014-01-27,3.429,3.429,3.256,3.27,1129000,0.0,0
2014-01-28,3.27,3.415,3.27,3.364,326500,0.0,0
2014-01-29,3.444,3.444,3.328,3.335,375500,0.0,0
2014-01-30,3.328,3.328,3.306,3.328,646000,0.0,0
2014-02-04,3.198,3.437,3.198,3.328,707500,0.0,0
2014-02-05,3.422,3.545,3.328,3.422,708500,0.0,0
